SERIES_CODE,שם סדרה,FREQ,תדירות,UNIT_MEASURE,יחידות מידה,DATA_ITEM,פריט,BALANCE_SHEET_SECTION,סיווג מאזני,DATA_TYPE,סוג נתון,COUNTERPART_SECTOR,מגזר נגדי,DATA_SOURCE,מקור נתונים,TIME_COLLECT,אופן חישוב בתקופת זמן,CONF_STATUS,סיווג סודיות,UNIT_MULT,מכפיל יחידות,TIME_PERIOD,OBS_VALUE,RELEASE_STATUS,שחרור תצפית
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-09-30,103823.40993842,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-10-31,103669.03498862,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-11-30,105380.42775112,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-12-31,105804.57982002,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-01-31,106146.49737072,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-02-28,107981.58873252,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-03-31,112459.53190742,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-04-30,111568.29873832,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-05-31,112543.32230982,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-06-30,112711.83100402,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-07-31,114246.37595452,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-08-31,114716.79891542,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-09-30,116188.59955072,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-10-31,114832.03290972,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-11-30,112946.89229732,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-12-31,113078.43818752,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-01-31,112768.82101142,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-02-28,113341.11531552,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-03-31,115209.80374642,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-04-30,115823.97535842,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-05-31,116332.83419682,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-06-30,117702.09841192,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-07-31,117758.25948402,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-08-31,117773.08740042,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-09-30,119438.81846022,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-10-31,120262.28665892,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-11-30,120407.17630352,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-12-31,119426.08914592,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2023-01-31,118543.62895452,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2023-02-28,118880.49549962,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2023-03-31,121619.98713282,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2023-04-30,122600.14362352,YP,תצפית משוחררת לציבור ופנימית ( Public)
